time,dir,s,r,o,rank_raw,rank_filter
21,inv,1166,230,48,410,410
21,inv,391,387,5229,5492,5492
21,inv,3,262,265,11,11
21,inv,625,230,12,1,1
21,inv,2459,230,552,1,1
21,inv,109,231,292,9,9
21,inv,555,240,242,2,2
21,inv,17,236,19,1,1
21,inv,1431,260,3,168,168
21,inv,4,233,261,58,58
21,inv,744,234,3383,4,4
21,inv,855,235,57,1,1
21,inv,360,242,1335,1,1
21,inv,2,237,1166,6335,6335
21,inv,2,240,194,27,26
21,inv,102,232,44,3,3
21,inv,9,245,2,1,1
21,inv,159,231,1142,1,1
21,inv,1864,231,1232,1,1
21,inv,471,241,4156,2366,2366
21,inv,78,241,195,1,1
21,inv,16,284,110,3,3
21,inv,36,230,115,3,3
21,inv,3,253,872,17,17
21,inv,933,231,338,9,9
21,inv,159,231,33,2,1
21,inv,865,250,3,1,1
21,inv,11,239,4,3,3
21,inv,552,230,2540,1,1
21,inv,2,239,341,6,6
21,inv,32,295,16,3,3
21,inv,163,234,318,1,1
21,inv,0,233,41,4,3
21,inv,0,234,318,8,4
21,inv,4,238,11,1,1
21,inv,326,244,1057,113,113
21,inv,8,253,267,1,1
21,inv,87,240,121,102,102
21,inv,303,231,14,1,1
21,inv,1364,235,41,3,3
21,inv,4,239,11,1,1
21,inv,195,261,566,1,1
21,inv,1218,230,1107,9,9
21,inv,965,230,288,1,1
21,inv,41,231,1364,1,1
21,inv,63,235,0,5,5
21,inv,1,331,4052,1586,1586
21,inv,151,236,19,1,1
21,inv,116,230,455,4,4
21,inv,916,231,1142,3,1
21,inv,18,315,65,12,12
21,inv,1232,231,1864,1,1
21,inv,9,232,890,1060,1057
21,inv,10,232,27,1,1
21,inv,5951,320,3702,1464,1464
21,inv,7,238,0,3,2
21,inv,1112,233,257,1,1
21,inv,3,236,44,1,1
21,inv,2126,230,2581,5,5
21,inv,318,235,163,3,3
21,inv,1,234,303,1,1
21,inv,1166,280,708,2793,2793
21,inv,1275,232,181,1,1
21,inv,8,243,200,1,1
21,inv,687,252,665,2,2
21,inv,225,251,3,2,2
21,inv,9,230,606,83,81
21,inv,67,252,288,1,1
21,inv,35,242,27,1,1
21,inv,0,234,94,2,1
21,inv,916,231,159,1,1
21,inv,1,231,53,1,1
21,inv,58,230,520,8,8
21,inv,11,262,1036,2,2
21,inv,1604,235,88,8,8
21,inv,1057,239,909,150,150
21,inv,7,238,11,1,1
21,inv,1384,236,1606,3,3
21,inv,868,244,55,2,2
21,inv,17,239,19,1,1
21,inv,97,233,288,6,6
21,inv,2768,230,1763,41,41
21,inv,1844,237,241,27,27
21,inv,23,233,0,2,2
21,inv,781,245,1366,10,10
21,inv,29,274,74,1,1
21,inv,112,239,11,2,2
21,inv,1415,247,173,6,6
21,inv,78,262,168,458,458
21,inv,8,234,178,1,1
21,inv,17,232,1954,11,11
21,inv,53,231,1,1,1
21,inv,3383,235,744,1,1
21,inv,0,249,21,1,1
21,inv,1166,237,638,4092,4092
21,inv,29,273,74,1,1
21,inv,58,230,3280,86,84
21,inv,5815,232,158,40,40
21,inv,916,235,15,1,1
21,inv,916,231,33,2,1
21,inv,0,234,2598,9,4
21,inv,1687,230,7113,6390,6390
21,inv,33,231,2062,25,23
21,inv,9,232,2,1,1
21,inv,33,231,159,2,2
21,inv,126,232,2562,299,299
21,inv,10,324,262,6,6
21,inv,9,230,76,3,2
21,inv,27,242,35,1,1
21,inv,2,236,1057,616,616
21,inv,1663,230,1057,1,1
21,inv,1142,231,159,1,1
21,inv,0,247,18,4,4
21,inv,1,238,4052,380,380
21,inv,3383,237,744,1,1
21,inv,10,230,27,1,1
21,inv,200,243,8,1,1
21,inv,2,232,708,11,9
21,inv,267,240,850,13,13
21,inv,1730,240,2688,5,5
21,inv,2,232,48,1,1
21,inv,15,234,159,1,1
21,inv,1057,316,1663,15,15
21,inv,88,234,1604,11,11
21,inv,2,232,9,2,1
21,inv,514,230,397,8,8
21,inv,588,230,444,2,2
21,inv,1,230,142,2,2
21,inv,8,237,142,5,5
21,inv,33,231,916,4,3
21,inv,4632,239,176,40,40
21,inv,14,231,303,1,1
21,inv,36,232,16,1,1
21,inv,159,235,15,1,1
22,fwd,1719,34,1740,1,1
22,fwd,16,65,32,1,1
22,fwd,2629,0,214,3,3
22,fwd,226,2,61,1,1
22,fwd,83,11,1455,8,6
22,fwd,17,2,4755,6350,6350
22,fwd,865,11,3,1,1
22,fwd,1114,6,1968,1,1
22,fwd,1371,7,2,2,2
22,fwd,0,8,5,2,2
22,fwd,63,5,185,8,8
22,fwd,8,15,5,14,14
22,fwd,119,30,17,1,1
22,fwd,476,2,90,5,5
22,fwd,690,1,105,1,1
22,fwd,2697,6,3,1,1
22,fwd,2832,19,47,1,1
22,fwd,265,11,3,1,1
22,fwd,712,7,79,1,1
22,fwd,103,12,13,5,5
22,fwd,41,17,13,1,1
22,fwd,0,94,5,3,3
22,fwd,1218,0,5348,23,22
22,fwd,227,19,1635,1,1
22,fwd,18,17,0,2,2
22,fwd,3185,1,1795,1,1
22,fwd,106,20,2,1,1
22,fwd,11,0,25,16,16
22,fwd,47,29,3,1,1
22,fwd,4,9,11,1,1
22,fwd,15,5,159,1,1
22,fwd,869,2,1,2,2
22,fwd,16,10,32,1,1
22,fwd,103,4,0,2,2
22,fwd,1635,19,227,1,1
22,fwd,25,1,1642,2,1
22,fwd,2540,6,4922,135,135
22,fwd,47,19,2832,1,1
22,fwd,108,36,1087,4,4
22,fwd,5740,2,665,1,1
22,fwd,153,0,1459,35,35
22,fwd,112,9,11,1,1
22,fwd,138,12,429,3,3
22,fwd,72,1,131,1,1
22,fwd,191,0,2148,135,135
22,fwd,122,20,777,1,1
22,fwd,385,9,546,177,177
22,fwd,2,2,90,1,1
22,fwd,429,4,8,2,2
22,fwd,19,2,17,1,1
22,fwd,185,4,63,6,6
22,fwd,18,15,0,1,1
22,fwd,141,4,11,1,1
22,fwd,0,2,11,2,2
22,fwd,1218,0,3920,30,28
22,fwd,877,3,2,5,5
22,fwd,27,17,35,1,1
22,fwd,3384,1,25,1,1
22,fwd,103,0,109,189,187
22,fwd,1,5,53,1,1
22,fwd,74,6,81,1,1
22,fwd,120,6,581,70,70
22,fwd,13,12,103,6,6
22,fwd,658,6,1431,1,1
22,fwd,309,92,2,2,2
22,fwd,46,44,146,304,304
22,fwd,0,5,103,4,3
22,fwd,5056,1,3652,1,1
22,fwd,32,0,36,1,1
22,fwd,18,7,480,28,28
22,fwd,1056,2,3,1,1
22,fwd,28,11,2,1,1
22,fwd,705,1,19,1,1
22,fwd,83,11,174,2,2
22,fwd,220,39,10,1,1
22,fwd,608,7,18,4,4
22,fwd,0,17,80,2,1
22,fwd,84,0,829,2,2
22,fwd,7060,8,1526,9,9
22,fwd,103,7,0,1,1
22,fwd,8,0,200,1,1
22,fwd,1218,0,66,1,1
22,fwd,1834,6,438,1,1
22,fwd,398,0,18,1,1
22,fwd,93,11,92,1,1
22,fwd,159,4,15,1,1
22,fwd,8,5,429,4,3
22,fwd,96,3,116,1,1
22,fwd,52,14,9,2,2
22,fwd,1112,13,203,2,1
22,fwd,0,5,41,1,1
22,fwd,20,7,45,16,16
22,fwd,215,0,120,2,2
22,fwd,159,1,1142,1,1
22,fwd,134,44,433,1,1
22,fwd,1112,13,257,1,1
22,fwd,2671,0,1283,1395,1395
22,fwd,1348,21,29,5,5
22,fwd,72,2,246,3,3
22,fwd,1,3,5,3,3
22,fwd,17,23,119,2,1
22,fwd,103,3,109,43,42
22,fwd,3378,1,1795,2,1
22,fwd,106,14,2,2,2
22,fwd,2910,10,810,60,60
22,fwd,690,0,32,3,3
22,fwd,0,12,828,2,2
22,fwd,203,13,257,1,1
22,fwd,551,18,1812,340,340
22,fwd,0,17,18,1,1
22,fwd,1142,1,159,1,1
22,fwd,181,0,298,8,8
22,fwd,124,8,3,1,1
22,fwd,1,12,435,4,4
22,fwd,143,22,20,2,2
22,fwd,74,21,81,1,1
22,fwd,5128,1,3384,14,14
22,fwd,96,57,116,1,1
22,fwd,7,7,2531,288,288
22,fwd,3521,86,2910,474,474
22,fwd,105,1,690,1,1
22,fwd,2901,15,4331,248,248
22,fwd,103,2,13,38,38
22,fwd,0,2,66,17,16
22,fwd,48,0,341,32,31
22,fwd,1227,10,1260,1,1
22,fwd,48,29,2,1,1
22,fwd,38,0,15,31,31
22,fwd,103,0,0,3,3
22,fwd,435,12,1,1,1
22,fwd,1795,1,3378,8,7
22,fwd,1784,1,245,1,1
22,fwd,98,22,896,768,768
22,fwd,3841,2,126,2,2
22,fwd,309,2,2,1,1
22,fwd,1553,0,1573,11,11
22,fwd,41,4,0,2,2
22,fwd,88,16,711,56,56
22,fwd,330,8,9,2,2
22,fwd,103,3,6452,1471,1469
22,fwd,10,20,1342,148,148
22,fwd,429,7,138,27,27
22,fwd,1864,4,23,18,18
22,fwd,1954,2,17,1,1
22,fwd,416,7,701,12,12
22,fwd,178,4,8,1,1
22,fwd,103,3,0,1,1
22,fwd,817,1,3486,1,1
22,fwd,3,20,865,5,5
22,fwd,490,8,89,2,2
22,fwd,810,10,2910,210,210
22,fwd,3521,10,810,1,1
22,fwd,131,1,72,1,1
22,fwd,4493,0,1,1,1
22,fwd,1147,0,1755,1,1
22,fwd,0,11,15,13,13
22,fwd,429,3,8,8,8
22,fwd,53,4,1,1,1
22,fwd,785,3,869,36,36
22,fwd,360,2,1225,20,20
22,fwd,125,2,1570,11,11
22,fwd,83,11,254,3,2
22,fwd,460,2,913,5,5
22,fwd,251,2,2,1,1
22,fwd,3652,1,5056,1,1
22,fwd,1166,9,9,69,69
22,fwd,3,70,213,12,12
22,fwd,1260,0,1227,1,1
22,fwd,19,1,705,1,1
22,fwd,833,7,1,1,1
22,fwd,193,0,2447,5978,5978
22,fwd,87,10,8,1,1
22,fwd,131,1,895,2,1
22,fwd,178,3,77,4,3
22,fwd,1062,21,3,1,1
22,fwd,74,0,29,1,1
22,fwd,2447,8,60,949,949
22,fwd,4,15,196,37,37
22,fwd,3,2,124,8,8
22,fwd,64,0,3235,16,16
22,fwd,0,0,25,64,63
22,fwd,0,7,103,6,6
22,fwd,178,3,8,1,1
22,fwd,2,10,28,1,1
22,fwd,865,21,3,1,1
22,fwd,25,1,3384,1,1
22,fwd,75,4,20,1,1
22,fwd,0,15,18,1,1
22,fwd,60,9,301,11,11
22,fwd,2,2,9,2,1
22,fwd,0,105,11,2,2
22,fwd,2531,3,11,2,2
22,fwd,3185,1,3378,3,2
22,fwd,3,71,4019,7119,7119
22,fwd,1266,36,279,3,3
22,fwd,41,3,0,1,1
22,fwd,48,2,2,1,1
22,fwd,658,6,265,2,1
22,fwd,81,21,74,1,1
22,fwd,895,1,72,2,1
22,fwd,154,23,3,1,1
22,fwd,294,0,5526,6036,6036
22,fwd,176,0,73,41,41
22,fwd,964,14,2,1,1
22,fwd,19,6,17,1,1
22,fwd,19,9,17,1,1
22,fwd,11,5,141,1,1
22,fwd,20,5,75,1,1
22,fwd,245,1,1784,2,2
22,fwd,43,5,2033,1,1
22,fwd,895,1,131,1,1
22,fwd,203,13,1112,30,29
22,fwd,1371,8,2,1,1
22,fwd,116,57,96,1,1
22,fwd,17,23,19,1,1
22,fwd,13,17,41,4,4
22,fwd,154,10,3,1,1
22,fwd,828,12,0,7,7
22,fwd,72,3,131,1,1
22,fwd,0,0,5,9,9
22,fwd,3378,1,3185,1,1
22,fwd,48,0,9,1,1
22,fwd,1463,7,910,21,21
22,fwd,73,15,10,3,3
22,fwd,1834,153,438,1,1
22,fwd,177,65,1759,13,13
22,fwd,429,12,138,3,3
22,fwd,502,6,399,1,1
22,fwd,524,8,3,1,1
22,fwd,139,45,1001,9,9
22,fwd,145,0,173,2,2
22,fwd,80,17,0,4,4
22,fwd,443,2,1573,5,5
22,fwd,360,0,18,1,1
22,fwd,166,6,696,2,1
22,fwd,262,0,220,8,8
22,fwd,5,15,8,9,9
22,fwd,3384,1,5128,23,22
22,fwd,134,0,433,1,1
22,fwd,35,17,27,1,1
22,fwd,3,2,1996,145,144
22,fwd,1993,20,73,3636,3636
22,fwd,8,5,178,1,1
22,fwd,1740,31,1719,1,1
22,fwd,166,6,121,1,1
22,fwd,47,2,102,5,5
22,fwd,257,13,1112,16,15
22,fwd,1455,10,83,4,4
22,fwd,72,1,895,2,1
22,fwd,20,28,45,2,2
22,fwd,791,6,438,1,1
22,fwd,23,5,1864,7,7
22,fwd,257,13,203,1,1
22,fwd,0,8,7,3,2
22,fwd,1244,7,4011,15,15
22,fwd,377,35,8,1,1
22,fwd,37,6,2033,116,116
22,fwd,278,26,4922,123,123
22,fwd,97,0,4376,28,28
22,fwd,116,3,96,3,3
22,fwd,1642,1,25,4,4
22,fwd,19,11,17,1,1
22,fwd,201,0,886,6675,6675
22,fwd,289,0,0,5,5
22,fwd,379,0,18,1,1
22,fwd,1795,1,3185,1,1
22,fwd,2033,4,43,1,1
22,fwd,665,2,1293,1,1
22,fwd,3486,1,817,1,1
22,fwd,0,15,15,4,3
22,fwd,5691,13,55,28,28
22,fwd,1433,7,43,35,35
22,fwd,103,0,28,77,76
22,fwd,1062,10,3,1,1
22,inv,1740,264,1719,1,1
22,inv,32,295,16,3,3
22,inv,214,230,2629,70,70
22,inv,61,232,226,1,1
22,inv,1455,241,83,1,1
22,inv,4755,232,17,36,36
22,inv,3,241,865,3,3
22,inv,1968,236,1114,1,1
22,inv,2,237,1371,57,57
22,inv,5,238,0,3,3
22,inv,185,235,63,9,9
22,inv,5,245,8,11,11
22,inv,17,260,119,2,2
22,inv,90,232,476,27,26
22,inv,105,231,690,1,1
22,inv,3,236,2697,373,373
22,inv,47,249,2832,1,1
22,inv,3,241,265,55,54
22,inv,79,237,712,17,17
22,inv,13,242,103,5,5
22,inv,13,247,41,2,2
22,inv,5,324,0,3,3
22,inv,5348,230,1218,4,4
22,inv,1635,249,227,1,1
22,inv,0,247,18,1,1
22,inv,1795,231,3185,1,1
22,inv,2,250,106,1,1
22,inv,25,230,11,8,8
22,inv,3,259,47,1,1
22,inv,11,239,4,2,2
22,inv,159,235,15,1,1
22,inv,1,232,869,75,75
22,inv,32,240,16,3,3
22,inv,0,234,103,2,1
22,inv,227,249,1635,1,1
22,inv,1642,231,25,2,2
22,inv,4922,236,2540,12,12
22,inv,2832,249,47,1,1
22,inv,1087,266,108,2,2
22,inv,665,232,5740,11,11
22,inv,1459,230,153,1,1
22,inv,11,239,112,7,6
22,inv,429,242,138,2,2
22,inv,131,231,72,1,1
22,inv,2148,230,191,72,72
22,inv,777,250,122,1,1
22,inv,546,239,385,1550,1550
22,inv,90,232,2,1,1
22,inv,8,234,429,5,4
22,inv,17,232,19,1,1
22,inv,63,234,185,7,7
22,inv,0,245,18,1,1
22,inv,11,234,141,1,1
22,inv,11,232,0,3,3
22,inv,3920,230,1218,10,10
22,inv,2,233,877,19,19
22,inv,35,247,27,1,1
22,inv,25,231,3384,1,1
22,inv,109,230,103,12,12
22,inv,53,235,1,1,1
22,inv,81,236,74,2,2
22,inv,581,236,120,36,36
22,inv,103,242,13,8,8
22,inv,1431,236,658,1,1
22,inv,2,322,309,31,31
22,inv,146,274,46,238,238
22,inv,103,235,0,2,2
22,inv,3652,231,5056,1,1
22,inv,36,230,32,9,9
22,inv,480,237,18,2,2
22,inv,3,232,1056,57,57
22,inv,2,241,28,1,1
22,inv,19,231,705,1,1
22,inv,174,241,83,1,1
22,inv,10,269,220,1,1
22,inv,18,237,608,70,70
22,inv,80,247,0,2,2
22,inv,829,230,84,1,1
22,inv,1526,238,7060,228,228
22,inv,0,237,103,1,1
22,inv,200,230,8,2,2
22,inv,66,230,1218,3,3
22,inv,438,236,1834,2,1
22,inv,18,230,398,3,2
22,inv,92,241,93,1,1
22,inv,15,234,159,1,1
22,inv,429,235,8,2,2
22,inv,116,233,96,3,3
22,inv,9,244,52,2,2
22,inv,203,243,1112,30,29
22,inv,41,235,0,1,1
22,inv,45,237,20,3,3
22,inv,120,230,215,6,6
22,inv,1142,231,159,1,1
22,inv,433,274,134,1,1
22,inv,257,243,1112,36,35
22,inv,1283,230,2671,1348,1348
22,inv,29,251,1348,3,3
22,inv,246,232,72,1,1
22,inv,5,233,1,1,1
22,inv,119,253,17,1,1
22,inv,109,233,103,3,3
22,inv,1795,231,3378,6,5
22,inv,2,244,106,5,5
22,inv,810,240,2910,579,578
22,inv,32,230,690,16,16
22,inv,828,242,0,2,2
22,inv,257,243,203,1,1
22,inv,1812,248,551,199,199
22,inv,18,247,0,2,2
22,inv,159,231,1142,1,1
22,inv,298,230,181,2,2
22,inv,3,238,124,27,27
22,inv,435,242,1,2,2
22,inv,20,252,143,2,2
22,inv,81,251,74,1,1
22,inv,3384,231,5128,27,26
22,inv,116,287,96,1,1
22,inv,2531,237,7,2,2
22,inv,2910,316,3521,317,317
22,inv,690,231,105,1,1
22,inv,4331,245,2901,458,458
22,inv,13,232,103,7,7
22,inv,66,232,0,14,14
22,inv,341,230,48,3,3
22,inv,1260,240,1227,1,1
22,inv,2,259,48,3,3
22,inv,15,230,38,80,80
22,inv,0,230,103,8,8
22,inv,1,242,435,5,5
22,inv,3378,231,1795,2,1
22,inv,245,231,1784,2,2
22,inv,896,252,98,408,408
22,inv,126,232,3841,87,87
22,inv,2,232,309,15,13
22,inv,1573,230,1553,2,2
22,inv,0,234,41,1,1
22,inv,711,246,88,2,2
22,inv,9,238,330,42,42
22,inv,6452,233,103,102,102
22,inv,1342,250,10,2,2
22,inv,138,237,429,27,27
22,inv,23,234,1864,7,7
22,inv,17,232,1954,3,2
22,inv,701,237,416,13,13
22,inv,8,234,178,1,1
22,inv,0,233,103,3,2
22,inv,3486,231,817,1,1
22,inv,865,250,3,1,1
22,inv,89,238,490,11,11
22,inv,2910,240,810,91,91
22,inv,810,240,3521,5,5
22,inv,72,231,131,1,1
22,inv,1,230,4493,85,85
22,inv,1755,230,1147,1,1
22,inv,15,241,0,10,10
22,inv,8,233,429,24,23
22,inv,1,234,53,1,1
22,inv,869,233,785,53,53
22,inv,1225,232,360,13,13
22,inv,1570,232,125,1,1
22,inv,254,241,83,1,1
22,inv,913,232,460,2,2
22,inv,2,232,251,7,6
22,inv,5056,231,3652,1,1
22,inv,9,239,1166,5262,5262
22,inv,213,300,3,1,1
22,inv,1227,230,1260,1,1
22,inv,705,231,19,1,1
22,inv,1,237,833,46,46
22,inv,2447,230,193,1104,1104
22,inv,8,240,87,1,1
22,inv,895,231,131,1,1
22,inv,77,233,178,1,1
22,inv,3,251,1062,9,9
22,inv,29,230,74,1,1
22,inv,60,238,2447,6694,6694
22,inv,196,245,4,41,41
22,inv,124,232,3,1,1
22,inv,3235,230,64,1,1
22,inv,25,230,0,11,10
22,inv,103,237,0,2,2
22,inv,8,233,178,1,1
22,inv,28,240,2,1,1
22,inv,3,251,865,12,11
22,inv,3384,231,25,1,1
22,inv,20,234,75,1,1
22,inv,18,245,0,1,1
22,inv,301,239,60,1,1
22,inv,9,232,2,1,1
22,inv,11,335,0,2,2
22,inv,11,233,2531,90,90
22,inv,3378,231,3185,1,1
22,inv,4019,301,3,685,685
22,inv,279,266,1266,5,5
22,inv,0,233,41,2,2
22,inv,2,232,48,1,1
22,inv,265,236,658,1,1
22,inv,74,251,81,1,1
22,inv,72,231,895,2,1
22,inv,3,253,154,9,9
22,inv,5526,230,294,740,740
22,inv,73,230,176,55,55
22,inv,2,244,964,73,72
22,inv,17,236,19,1,1
22,inv,17,239,19,2,2
22,inv,141,235,11,1,1
22,inv,75,235,20,1,1
22,inv,1784,231,245,1,1
22,inv,2033,235,43,1,1
22,inv,131,231,895,2,1
22,inv,1112,243,203,2,1
22,inv,2,238,1371,40,40
22,inv,96,287,116,1,1
22,inv,19,253,17,1,1
22,inv,41,247,13,4,4
22,inv,3,240,154,1,1
22,inv,0,242,828,2,2
22,inv,131,233,72,1,1
22,inv,5,230,0,10,10
22,inv,3185,231,3378,2,1
22,inv,9,230,48,1,1
22,inv,910,237,1463,37,37
22,inv,10,245,73,10,10
22,inv,438,383,1834,1,1
22,inv,1759,295,177,3,3
22,inv,138,242,429,2,2
22,inv,399,236,502,2,2
22,inv,3,238,524,57,56
22,inv,1001,275,139,2,2
22,inv,173,230,145,3,3
22,inv,0,247,80,2,1
22,inv,1573,232,443,1,1
22,inv,18,230,360,2,2
22,inv,696,236,166,1,1
22,inv,220,230,262,8,8
22,inv,8,245,5,14,14
22,inv,5128,231,3384,14,14
22,inv,433,230,134,1,1
22,inv,27,247,35,1,1
22,inv,1996,232,3,1,1
22,inv,73,250,1993,6258,6258
22,inv,178,235,8,1,1
22,inv,1719,261,1740,1,1
22,inv,121,236,166,1,1
22,inv,102,232,47,5,5
22,inv,1112,243,257,1,1
22,inv,83,240,1455,5,5
22,inv,895,231,72,2,1
22,inv,45,258,20,11,11
22,inv,438,236,791,1,1
22,inv,1864,235,23,16,16
22,inv,203,243,257,1,1
22,inv,7,238,0,3,3
22,inv,4011,237,1244,13,13
22,inv,8,265,377,3,3
22,inv,2033,236,37,3,3
22,inv,4922,256,278,25,25
22,inv,4376,230,97,1,1
22,inv,96,233,116,2,2
22,inv,25,231,1642,2,1
22,inv,17,241,19,1,1
22,inv,886,230,201,1889,1889
22,inv,0,230,289,93,92
22,inv,18,230,379,4,2
22,inv,3185,231,1795,1,1
22,inv,43,234,2033,2,2
22,inv,1293,232,665,1,1
22,inv,817,231,3486,1,1
22,inv,15,245,0,1,1
22,inv,55,243,5691,6628,6628
22,inv,43,237,1433,729,729
22,inv,28,230,103,92,92
22,inv,3,240,1062,10,9
23,fwd,328,1,38,1,1
23,fwd,22,8,395,6,6
23,fwd,94,3,5,9,9
23,fwd,102,0,164,21,21
23,fwd,105,19,2431,1,1
23,fwd,0,15,5,8,7
23,fwd,103,17,13,1,1
23,fwd,1,5,8,1,1
23,fwd,3,2,47,10,10
23,fwd,154,10,177,2,2
23,fwd,44,6,3,1,1
23,fwd,0,7,18,11,11
23,fwd,420,134,2,1,1
23,fwd,19,6,17,1,1
23,fwd,95,16,88,2,2
23,fwd,334,2,5055,377,377
23,fwd,41,1,109,1,1
23,fwd,443,2,1573,1,1
23,fwd,1174,8,161,12,12
23,fwd,1766,0,1,1,1
23,fwd,1450,8,161,7,7
23,fwd,661,1,159,5,4
23,fwd,661,1,1142,1,1
23,fwd,334,17,298,1,1
23,fwd,265,28,3,1,1
23,fwd,166,6,121,2,2
23,fwd,122,20,61,2,2
23,fwd,453,14,74,2,2
23,fwd,0,20,5,3,3
23,fwd,104,11,16,1,1
23,fwd,2,2,9,2,2
23,fwd,6,1,159,9,9
23,fwd,637,0,2754,46,46
23,fwd,1,16,70,50,48
23,fwd,0,17,80,1,1
23,fwd,3732,0,29,1085,1084
23,fwd,41,2,13,61,61
23,fwd,13,0,0,1,1
23,fwd,80,16,23,1,1
23,fwd,487,12,168,2,1
23,fwd,498,0,9,1,1
23,fwd,2178,2,1558,18,18
23,fwd,18,3,967,395,394
23,fwd,53,9,54,2,2
23,fwd,236,4,103,2,2
23,fwd,262,20,87,427,427
23,fwd,60,35,11,3,3
23,fwd,159,1,1142,1,1
23,fwd,334,0,10,7,6
23,fwd,0,0,18,13,13
23,fwd,439,0,8,1,1
23,fwd,41,3,0,1,1
23,fwd,4961,2,670,4,4
23,fwd,825,1,61,2,2
23,fwd,14,0,1,1,1
23,fwd,94,1,236,8,8
23,fwd,165,0,32,2,2
23,fwd,88,16,95,2,2
23,fwd,8,15,1,1,1
23,fwd,485,2,172,12,12
23,fwd,487,12,286,1,1
23,fwd,30,5,2070,4,4
23,fwd,334,0,227,2,2
23,fwd,921,0,2319,3,3
23,fwd,94,28,13,92,92
23,fwd,4961,7,670,6,6
23,fwd,168,12,487,2,2
23,fwd,102,0,676,68,67
23,fwd,142,0,1,1,1
23,fwd,18,4,80,1,1
23,fwd,0,5,94,1,1
23,fwd,757,3,3818,11,11
23,fwd,8,4,1,1,1
23,fwd,550,0,1,1,1
23,fwd,18,0,0,3,3
23,fwd,1062,10,3,1,1
23,fwd,18,6,31,1,1
23,fwd,1,15,8,1,1
23,fwd,11,26,0,5,5
23,fwd,286,12,487,1,1
23,fwd,298,17,334,1,1
23,fwd,27,1,10,1,1
23,fwd,162,2,157,175,175
23,fwd,159,1,661,5,4
23,fwd,236,1,94,15,15
23,fwd,94,4,0,1,1
23,fwd,188,2,3,1,1
23,fwd,1184,1,122,3,3
23,fwd,2,9,327,19,19
23,fwd,1062,21,3,1,1
23,fwd,102,3,3,1,1
23,fwd,263,9,3,1,1
23,fwd,1,16,5,2,1
23,fwd,5105,7,0,20,20
23,fwd,2431,19,105,1,1
23,fwd,1375,2,16,1,1
23,fwd,0,5,153,5,3
23,fwd,54,0,53,1,1
23,fwd,16,9,110,9,9
23,fwd,38,0,328,10,10
23,fwd,1057,4,136,1,1
23,fwd,44,14,3,1,1
23,fwd,46,33,284,1,1
23,fwd,80,17,0,1,1
23,fwd,18,13,80,1,1
23,fwd,3732,0,28,16,16
23,fwd,0,15,15,3,3
23,fwd,29,6,81,1,1
23,fwd,11,8,25,2,2
23,fwd,862,14,243,2,2
23,fwd,114,5,130,1,1
23,fwd,727,0,3812,83,83
23,fwd,975,40,147,1,1
23,fwd,2836,8,2552,43,43
23,fwd,264,2,757,1,1
23,fwd,136,5,1057,1,1
23,fwd,10,1,27,1,1
23,fwd,4,9,11,1,1
23,fwd,54,21,53,1,1
23,fwd,1142,1,159,1,1
23,fwd,41,3,109,2,1
23,fwd,2,28,309,17,17
23,fwd,536,2,31,1,1
23,fwd,109,1,41,1,1
23,fwd,136,2,2,1,1
23,fwd,4052,8,1,1,1
23,fwd,3094,8,3142,1019,1019
23,fwd,334,3,5055,554,554
23,fwd,5,16,1,1,1
23,fwd,159,1,6,7,5
23,fwd,550,7,58,2,2
23,fwd,47,0,325,23,23
23,fwd,25,52,1,2,2
23,fwd,1941,29,1716,12,12
23,fwd,1,109,8,1,1
23,fwd,41,17,0,3,3
23,fwd,181,2,1275,8,8
23,fwd,24,14,10,54,54
23,fwd,31,73,1090,69,69
23,fwd,865,11,3,1,1
23,fwd,17,2,2220,5226,5226
23,fwd,213,23,56,6,6
23,fwd,5,15,0,3,3
23,fwd,1057,8,909,268,268
23,fwd,28,11,2,1,1
23,fwd,170,18,55,3,3
23,fwd,4102,0,22,3,3
23,fwd,437,6,4359,2,2
23,fwd,0,5,41,2,1
23,fwd,11,22,312,27,27
23,fwd,8,16,1,1,1
23,fwd,61,1,825,1,1
23,fwd,109,0,0,1,1
23,fwd,2431,0,9,2,2
23,fwd,465,2,172,1,1
23,fwd,1,16,8,1,1
23,fwd,23,16,80,1,1
23,fwd,168,7,3661,168,168
23,fwd,103,5,236,2,2
23,fwd,2070,4,30,2,2
23,fwd,4,2,0,3,3
23,fwd,80,5,18,2,2
23,fwd,130,4,114,1,1
23,fwd,8,7,1,1,1
23,fwd,0,17,41,7,6
23,fwd,3,37,188,20,20
23,fwd,1598,3,3818,13,13
23,fwd,635,8,48,4,4
23,fwd,41,4,0,1,1
23,fwd,2,3,199,16,16
23,fwd,19,21,17,1,1
23,fwd,284,9,46,5,5
23,fwd,153,4,0,1,1
23,fwd,467,0,136,2,2
23,fwd,177,10,154,5,5
23,fwd,236,0,0,1,1
23,fwd,1142,1,661,4,3
23,fwd,707,0,326,17,17
23,fwd,334,0,24,9,7
23,fwd,866,2,3,1,1
23,fwd,4347,8,1234,614,614
23,fwd,178,15,8,2,2
23,fwd,130,50,1256,2245,2244
23,fwd,130,50,540,1670,1670
23,fwd,2,15,199,13,13
23,fwd,86,39,20,1,1
23,fwd,1572,2,229,1,1
23,fwd,80,13,18,2,2
23,fwd,38,1,328,1,1
23,fwd,44,2,3,1,1
