time,dir,s,r,o,rank_raw,rank_filter
286,fwd,48,19,160,1,1
286,fwd,523,48,58,77,77
286,fwd,28,1,41,15,15
286,fwd,949,15,2169,22,22
286,inv,342,269,600,1,1
286,inv,13,259,8,1,1
286,inv,3,253,0,2,1
286,inv,28,256,4,4,4
286,inv,32,252,19,2,1
286,inv,280,256,2,1,1
286,inv,455,273,4,1,1
286,inv,0,263,7,3,1
286,inv,116,258,549,7,7
286,inv,66,266,133,1,1
286,inv,41,258,67,1,1
286,inv,91,254,2079,14,13
286,inv,2,251,2003,10175,10175
286,inv,0,292,2,1,1
286,inv,58,279,77,1,1
286,inv,56,251,14,136,136
286,inv,435,288,48,2,2
286,inv,30,269,2604,44,44
286,inv,110,252,28,22,22
286,inv,5,270,6,1,1
286,inv,72,265,346,10,10
286,inv,762,259,412,1,1
286,inv,122,260,107,1,1
286,inv,8,254,1176,166,165
286,inv,28,252,41,12,12
286,inv,2716,260,8,1,1
286,inv,3,253,2,1,1
286,inv,280,261,2,1,1
286,inv,10,264,1,1,1
286,inv,0,253,350,421,418
286,inv,30,253,164,3,3
286,inv,5,274,742,3081,3081
286,inv,8,265,13,1,1
286,inv,969,254,346,21,21
286,inv,0,263,2,2,1
286,inv,5,275,78,1,1
286,inv,1,264,10,1,1
286,inv,116,267,162,1,1
286,inv,2,253,3,2,2
286,inv,921,252,5260,1,1
286,inv,304,257,109,1,1
286,inv,2035,278,9,13,13
286,inv,660,254,313,1,1
286,inv,865,254,2695,2,2
286,inv,19,252,32,1,1
286,inv,6,270,5,1,1
286,inv,68,260,6,1,1
286,inv,16,253,28,2,2
286,inv,8,282,455,84,84
286,inv,308,251,722,13,13
286,inv,455,283,4,1,1
286,inv,71,251,65,1,1
286,inv,4,255,28,1,1
286,inv,1258,255,790,1,1
286,inv,2523,252,32,1,1
286,inv,5,260,6,1,1
286,inv,8,254,13,2,2
286,inv,28,251,2523,3,3
286,inv,401,322,152,80,80
286,inv,0,252,23,2,2
286,inv,3,263,2,1,1
286,inv,4,261,28,1,1
286,inv,334,254,280,2,2
286,inv,142,267,780,1,1
286,inv,2,261,280,1,1
286,inv,2,253,0,3,2
286,inv,796,251,109,1,1
286,inv,17,254,360,1894,1894
286,inv,201,257,93,105,105
286,inv,346,253,72,5,5
286,inv,1642,251,3081,33,33
286,inv,461,258,823,1,1
286,inv,7,263,0,1,1
286,inv,0,251,790,129,127
286,inv,0,253,3,2,1
286,inv,79,251,83,2,2
286,inv,98,258,61,4,4
286,inv,2,255,280,1,1
286,inv,91,254,1361,1,1
286,inv,29,292,513,2,2
286,inv,142,335,3589,27,27
286,inv,1,264,4,10,9
286,inv,77,279,58,1,1
286,inv,280,252,2,1,1
286,inv,4036,251,82,20,20
286,inv,109,286,435,2,2
286,inv,42,253,0,2,2
286,inv,19,254,360,1510,1510
286,inv,838,251,2079,10,10
286,inv,32,252,2523,1,1
286,inv,61,251,1256,5,5
286,inv,67,255,41,1,1
286,inv,921,261,2097,1,1
286,inv,2,272,0,2,2
286,inv,5,280,6,1,1
286,inv,1,260,144,17,17
286,inv,0,251,28,1,1
286,inv,478,266,121,57,57
286,inv,4,273,455,1,1
286,inv,780,267,142,1,1
286,inv,3,263,0,2,1
286,inv,1,252,235,1,1
286,inv,1170,288,796,5,5
286,inv,0,253,2,1,1
286,inv,884,267,480,1,1
286,inv,107,253,104,665,665
286,inv,24,251,1858,10225,10224
286,inv,533,257,66,19,19
286,inv,0,263,3,1,1
286,inv,24,251,1393,56,56
286,inv,215,272,28,5,5
286,inv,2,263,3,1,1
286,inv,178,257,73,1,1
286,inv,1,259,144,16,16
286,inv,790,256,1258,1,1
286,inv,235,252,1,1,1
286,inv,0,251,203,2,1
286,inv,600,289,342,1,1
286,inv,3655,267,8503,1,1
286,inv,0,251,1258,498,495
286,inv,8327,254,421,1,1
286,inv,353,257,116,1,1
286,inv,66,254,2079,12,12
286,inv,24,259,122,1,1
286,inv,182,391,55,401,401
286,inv,13,251,59,3,3
286,inv,162,266,116,1,1
286,inv,28,261,4,1,1
286,inv,5260,252,921,1,1
286,inv,201,251,2385,2452,2452
286,inv,166,251,957,895,895
286,inv,4,251,2523,3,3
286,inv,13,272,59,3,3
286,inv,971,260,860,515,515
286,inv,99,253,9,8,8
286,inv,41,256,67,1,1
286,inv,8,306,13,1,1
286,inv,23,252,0,3,3
286,inv,0,253,42,4,2
286,inv,126,251,231,5,5
286,inv,215,265,0,2,2
286,inv,522,257,66,36,36
286,inv,29,258,1,1,1
286,inv,160,266,48,1,1
286,inv,1573,254,768,81,81
286,inv,2,263,0,2,1
286,inv,1118,257,48,1,1
286,inv,7534,277,1279,383,383
286,inv,2,252,280,2,2
286,inv,28,252,110,20,19
286,inv,2097,261,921,1,1
286,inv,160,270,48,1,1
286,inv,58,299,523,285,285
286,inv,41,252,28,14,14
286,inv,2169,266,949,6,6
287,fwd,346,3,969,2,2
287,fwd,97,0,1,1,1
287,fwd,32,22,17,1,1
287,fwd,107,3,122,1,1
287,fwd,478,16,1376,38,38
287,fwd,3,2,2,2,1
287,fwd,22,5,643,3,3
287,fwd,7,5,776,2,2
287,fwd,3164,0,571,2,2
287,fwd,1,10,2,3,3
287,fwd,2,2,0,2,1
287,fwd,166,4,326,1,1
287,fwd,7,12,0,1,1
287,fwd,21,1,267,2,2
287,fwd,8821,37,278,1,1
287,fwd,2,10,280,1,1
287,fwd,280,4,2,1,1
287,fwd,776,4,7,3,3
287,fwd,48,6,435,3,2
287,fwd,9,7,2459,791,791
287,fwd,1309,0,1376,697,697
287,fwd,0,2,2,2,1
287,fwd,17,22,32,1,1
287,fwd,1440,3,48,1,1
287,fwd,2,2,3,1,1
287,fwd,456,6,331,1,1
287,fwd,10,57,1,1,1
287,fwd,1,8,10,1,1
287,fwd,3,2,0,1,1
287,fwd,73,6,8,129,129
287,fwd,48,37,435,2,2
287,fwd,643,4,22,5,5
287,fwd,2,10,1,2,1
287,fwd,19,1,32,1,1
287,fwd,32,23,19,2,2
287,fwd,28,14,3,3,3
287,fwd,664,40,10,1,1
287,fwd,402,14,45,1,1
287,fwd,0,2,3,1,1
287,fwd,1,0,10,1,1
287,fwd,38,3,148,2,2
287,fwd,59,4,9,1,1
287,fwd,54,12,0,1,1
287,fwd,0,12,54,2,1
287,fwd,326,5,166,1,1
287,fwd,82,1,17,3,3
287,fwd,17,1,82,4,4
287,fwd,71,5,1680,3,3
287,fwd,2,5,280,1,1
287,fwd,1980,0,579,40,40
287,fwd,6,19,5,1,1
287,fwd,45,14,402,1,1
287,fwd,1680,4,71,6,6
287,fwd,110,7,9,2,2
287,fwd,4257,10,1358,1,1
287,fwd,1358,10,4257,4,4
287,fwd,162,16,116,1,1
287,fwd,55,0,365,137,137
287,fwd,0,12,7,1,1
287,fwd,32,1,19,1,1
287,fwd,0,113,14,1,1
287,fwd,4,95,455,3,3
287,fwd,116,15,162,1,1
287,fwd,280,10,2,1,1
287,fwd,29,52,1454,36,36
287,fwd,116,39,162,2,2
287,fwd,0,8,280,13,13
287,fwd,267,1,21,2,2
287,fwd,249,7,9,13,13
287,fwd,9,5,59,3,3
287,fwd,0,6,259,1,1
287,fwd,48,15,160,1,1
287,fwd,28,0,0,1,1
287,fwd,549,0,1130,23,23
287,fwd,3976,60,2485,28,28
287,fwd,48,6,1118,2,2
287,fwd,904,0,785,41,41
287,fwd,113,8,30,1,1
287,inv,969,254,346,1,1
287,inv,1,251,97,2,2
287,inv,17,273,32,1,1
287,inv,122,254,107,1,1
287,inv,1376,267,478,12,12
287,inv,2,253,3,2,2
287,inv,643,256,22,4,4
287,inv,776,256,7,2,2
287,inv,571,251,3164,10,10
287,inv,2,261,1,2,1
287,inv,0,253,2,2,1
287,inv,326,255,166,1,1
287,inv,0,263,7,1,1
287,inv,267,252,21,2,2
287,inv,278,288,8821,4,4
287,inv,280,261,2,1,1
287,inv,2,255,280,1,1
287,inv,7,255,776,4,4
287,inv,435,257,48,2,2
287,inv,2459,258,9,1,1
287,inv,1376,251,1309,503,503
287,inv,2,253,0,3,2
287,inv,32,273,17,1,1
287,inv,48,254,1440,58,58
287,inv,3,253,2,2,1
287,inv,331,257,456,1,1
287,inv,1,308,10,1,1
287,inv,10,259,1,1,1
287,inv,0,253,3,1,1
287,inv,8,257,73,94,94
287,inv,435,288,48,2,2
287,inv,22,255,643,3,3
287,inv,1,261,2,1,1
287,inv,32,252,19,1,1
287,inv,19,274,32,1,1
287,inv,3,265,28,12,12
287,inv,10,291,664,2,2
287,inv,45,265,402,1,1
287,inv,3,253,0,1,1
287,inv,10,251,1,3,3
287,inv,148,254,38,1,1
287,inv,9,255,59,3,3
287,inv,0,263,54,2,1
287,inv,54,263,0,1,1
287,inv,166,256,326,1,1
287,inv,17,252,82,4,4
287,inv,82,252,17,3,3
287,inv,1680,256,71,6,6
287,inv,280,256,2,1,1
287,inv,579,251,1980,34,34
287,inv,5,270,6,1,1
287,inv,402,265,45,1,1
287,inv,71,255,1680,2,2
287,inv,9,258,110,38,38
287,inv,1358,261,4257,4,4
287,inv,4257,261,1358,1,1
287,inv,116,267,162,1,1
287,inv,365,251,55,53,53
287,inv,7,263,0,1,1
287,inv,19,252,32,1,1
287,inv,14,364,0,1,1
287,inv,455,346,4,1,1
287,inv,162,266,116,1,1
287,inv,2,261,280,1,1
287,inv,1454,303,29,1,1
287,inv,162,290,116,1,1
287,inv,280,259,0,2,2
287,inv,21,252,267,3,3
287,inv,9,258,249,205,204
287,inv,59,256,9,2,2
287,inv,259,257,0,1,1
287,inv,160,266,48,1,1
287,inv,0,251,28,2,2
287,inv,1130,251,549,2,2
287,inv,2485,311,3976,2,2
287,inv,1118,257,48,1,1
287,inv,785,251,904,6,6
287,inv,30,259,113,4,4
288,fwd,365,103,141,2,2
288,fwd,1387,0,109,313,313
288,fwd,118,2,170,56,56
288,fwd,3,5,665,1,1
288,fwd,17,1,360,5,5
288,fwd,252,2,5133,676,676
288,fwd,360,22,17,1,1
288,fwd,10,14,1,1,1
288,fwd,665,4,3,1,1
288,fwd,2675,1,1,1,1
288,fwd,1889,0,1,130,130
288,fwd,1832,9,76,10,10
288,fwd,1,14,10,1,1
288,fwd,116,15,162,1,1
288,fwd,435,16,109,1,1
288,fwd,17,22,360,2,2
288,fwd,68,76,79,4,4
288,fwd,19,1,360,4,4
288,fwd,210,8,24,1,1
288,fwd,1067,0,38,2,2
288,fwd,0,2,2,1,1
288,fwd,4,2,2,1,1
288,fwd,2,2,0,1,1
288,fwd,109,15,435,2,2
288,fwd,360,1,19,1,1
288,fwd,181,16,8,1,1
288,fwd,2454,38,513,4,4
288,fwd,1179,22,185,1,1
288,fwd,2,2,3,2,1
288,fwd,360,1,17,2,1
288,fwd,720,16,48,2,1
288,fwd,3,2,2,2,1
288,fwd,460,0,198,1,1
288,fwd,1827,0,2137,11,11
288,fwd,720,16,109,1,1
288,fwd,48,19,720,2,2
288,fwd,4,95,455,1,1
288,fwd,1,1,2675,3,3
288,fwd,97,1,230,1,1
288,fwd,5133,2,252,287,287
288,fwd,4,29,3,107,107
288,fwd,549,2,1,2,2
288,fwd,10,15,4454,2018,2018
288,fwd,12,7,31,6,6
288,fwd,1344,35,109,1,1
288,fwd,3,2,0,1,1
288,fwd,88,6,4114,2043,2043
288,fwd,24,0,182,1,1
288,fwd,435,35,109,1,1
288,fwd,1542,24,166,47,47
288,fwd,0,2,3,2,1
288,fwd,230,1,97,1,1
288,fwd,1542,0,326,20,20
288,fwd,185,22,1179,2,2
288,inv,141,354,365,1,1
288,inv,109,251,1387,8456,8456
288,inv,170,253,118,10,10
288,inv,665,256,3,1,1
288,inv,360,252,17,2,1
288,inv,5133,253,252,63,63
288,inv,17,273,360,2,2
288,inv,1,265,10,1,1
288,inv,3,255,665,1,1
288,inv,1,252,2675,2,2
288,inv,1,251,1889,9935,9935
288,inv,76,260,1832,110,110
288,inv,10,265,1,1,1
288,inv,162,266,116,1,1
288,inv,109,267,435,1,1
288,inv,360,273,17,1,1
288,inv,79,327,68,7,7
288,inv,360,252,19,1,1
288,inv,24,259,210,7,7
288,inv,38,251,1067,14,14
288,inv,2,253,0,1,1
288,inv,2,253,4,9,7
288,inv,0,253,2,2,1
288,inv,435,266,109,2,2
288,inv,19,252,360,3,3
288,inv,8,267,181,2,2
288,inv,513,289,2454,8,8
288,inv,185,273,1179,2,2
288,inv,3,253,2,2,1
288,inv,17,252,360,5,5
288,inv,48,267,720,4,4
288,inv,2,253,3,2,1
288,inv,198,251,460,1,1
288,inv,2137,251,1827,4,4
288,inv,109,267,720,3,2
288,inv,720,270,48,1,1
288,inv,455,346,4,1,1
288,inv,2675,252,1,1,1
288,inv,230,252,97,1,1
288,inv,252,253,5133,292,292
288,inv,3,280,4,68,68
288,inv,1,253,549,63,63
288,inv,4454,266,10,4,4
288,inv,31,258,12,4,4
288,inv,109,286,1344,5,4
288,inv,0,253,3,1,1
288,inv,4114,257,88,208,208
288,inv,182,251,24,1,1
288,inv,109,286,435,1,1
288,inv,166,275,1542,1241,1241
288,inv,3,253,0,1,1
288,inv,97,252,230,1,1
288,inv,326,251,1542,420,420
288,inv,1179,273,185,1,1
289,fwd,185,1,1387,1,1
289,fwd,146,36,1029,21,21
289,fwd,4,1,158,8,8
289,fwd,72,1,463,6,5
289,fwd,6,18,79,4,2
289,fwd,8,9,346,4,4
289,fwd,6,6,5,1,1
289,fwd,85,3,8,1,1
289,fwd,77,1,2175,3,3
289,fwd,28,2,16,7,7
289,fwd,27,3,66,14,14
289,fwd,0,113,14,1,1
289,fwd,151,6,1373,12,12
289,fwd,85,0,13,1,1
289,fwd,413,65,1008,1,1
289,fwd,4244,0,461,2,2
289,fwd,483,6,38,6,6
289,fwd,130,0,5396,8099,8098
289,fwd,264,79,79,2,2
289,fwd,1,7,29,2,2
289,fwd,3,1,0,2,1
289,fwd,2,12,1,3,3
289,fwd,2175,1,77,2,2
289,fwd,1689,0,0,3,3
289,fwd,2321,7,9,11,11
289,fwd,360,1,19,1,1
289,fwd,892,37,30,1,1
289,fwd,158,1,28,20,19
289,fwd,360,22,17,1,1
289,fwd,175,2,42,6,6
289,fwd,0,1,2,1,1
289,fwd,83,9,5,1,1
289,fwd,244,0,3,1,1
289,fwd,1,12,2,1,1
289,fwd,2,1,3,2,1
289,fwd,6,18,5,1,1
289,fwd,2486,15,12,2,2
289,fwd,3711,0,10,2,2
289,fwd,1099,0,226,25,25
289,fwd,8,14,13,1,1
289,fwd,2,1,0,1,1
289,fwd,1584,0,24,2,2
289,fwd,1545,0,762,3,3
289,fwd,5,16,6,1,1
289,fwd,0,2,2,1,1
289,fwd,28,1,158,11,11
289,fwd,1,7,811,9868,9867
289,fwd,189,0,12,1,1
289,fwd,38,0,51,1,1
289,fwd,2816,3,2277,4,4
289,fwd,644,4,0,2,2
289,fwd,197,84,146,4,4
289,fwd,6065,4,1,5,5
289,fwd,388,3,169,20,20
289,fwd,545,3,744,1,1
289,fwd,29,63,40,1,1
289,fwd,622,9,346,5,5
289,fwd,0,5,644,2,2
289,fwd,24,2,579,337,337
289,fwd,2,13,1,1,1
289,fwd,360,1,17,2,1
289,fwd,48,6,1118,3,3
289,fwd,1393,10,24,1,1
289,fwd,3,2,0,2,1
289,fwd,1387,1,185,1,1
289,fwd,389,0,81,1,1
289,fwd,971,0,352,13,13
289,fwd,528,1,2201,3,3
289,fwd,8,126,13,1,1
289,fwd,3,2,2,1,1
289,fwd,3,1,2,1,1
289,fwd,1081,3,145,1,1
289,fwd,130,0,0,1,1
289,fwd,3666,7,256,868,868
289,fwd,40,69,29,1,1
289,fwd,175,4,42,3,3
289,fwd,38,0,516,12,11
289,fwd,91,3,66,1,1
289,fwd,3,5,210,7,7
289,fwd,42,5,175,1,1
289,fwd,1945,2,29,1,1
289,fwd,528,5,476,1,1
289,fwd,6,33,5,1,1
289,fwd,443,7,1,7,7
289,fwd,40,6,922,454,454
289,fwd,2,2,3,2,1
289,fwd,626,83,161,1,1
289,fwd,1493,0,139,1,1
289,fwd,48,19,160,1,1
289,fwd,136,1,175,1,1
289,fwd,24,10,1393,1,1
289,fwd,525,7,971,77,77
289,fwd,346,14,656,13,13
289,fwd,28,0,0,1,1
289,fwd,1,5,6065,5,5
289,fwd,2486,37,1900,16,16
289,fwd,1219,0,281,1,1
289,fwd,158,1,4,16,16
289,fwd,27,8,76,27,27
289,fwd,2816,17,142,1,1
289,fwd,0,5,297,5,4
289,fwd,689,7,140,3,3
289,fwd,3219,18,3483,4908,4908
289,fwd,141,29,1877,31,31
289,fwd,19,1,360,2,2
289,fwd,107,2,104,80,80
289,fwd,463,1,72,12,12
289,fwd,66,20,533,171,171
289,fwd,2,2,0,1,1
289,fwd,17,22,360,1,1
289,fwd,13,29,8,1,1
289,fwd,160,37,109,2,2
289,fwd,8,3,13,1,1
289,fwd,77,0,247,15,15
289,fwd,210,4,3,7,7
289,fwd,59,3,72,3,3
289,fwd,1475,0,1,1,1
289,fwd,2201,1,528,4,4
289,fwd,549,0,532,167,167
289,fwd,5,9,314,11,11
289,fwd,17,1,360,3,3
289,fwd,1,13,2,1,1
289,fwd,6,18,68,2,1
289,fwd,1986,0,13,1,1
289,fwd,93,10,107,3,3
289,fwd,72,1,393,1,1
289,fwd,151,0,1748,11,11
289,fwd,160,68,17,3,3
289,fwd,8,3,969,6,5
289,fwd,393,1,72,1,1
289,fwd,0,2,3,2,1
289,fwd,297,4,0,4,4
289,fwd,765,1,4688,1,1
289,fwd,119,8,48,16,16
289,fwd,603,19,554,2,2
289,fwd,8,3,346,8,6
289,fwd,1086,18,1182,5,5
289,fwd,54,32,2912,77,77
289,fwd,175,1,136,5,5
289,fwd,1071,7,72,4,4
289,fwd,0,1,3,2,1
289,fwd,151,0,1373,20,19
289,fwd,5135,6,148,1,1
289,fwd,476,4,528,1,1
289,fwd,107,10,93,4,4
289,fwd,4688,1,765,1,1
289,fwd,6,3,5,1,1
289,inv,1387,252,185,1,1
289,inv,1029,287,146,3,3
289,inv,158,252,4,17,17
289,inv,463,252,72,13,13
289,inv,79,269,6,1,1
289,inv,346,260,8,1,1
289,inv,5,257,6,1,1
289,inv,8,254,85,6,6
289,inv,2175,252,77,2,2
289,inv,16,253,28,3,3
289,inv,66,254,27,34,33
289,inv,14,364,0,1,1
289,inv,1373,257,151,2,2
289,inv,13,251,85,2,2
289,inv,1008,316,413,10,10
289,inv,461,251,4244,134,134
289,inv,38,257,483,2,2
289,inv,5396,251,130,1294,1294
289,inv,79,330,264,5,5
289,inv,29,258,1,1,1
289,inv,0,252,3,2,1
289,inv,1,263,2,1,1
289,inv,77,252,2175,1,1
289,inv,0,251,1689,861,859
289,inv,9,258,2321,412,412
289,inv,19,252,360,2,2
289,inv,30,288,892,1,1
289,inv,28,252,158,15,15
289,inv,17,273,360,1,1
289,inv,42,253,175,3,3
289,inv,2,252,0,1,1
289,inv,5,260,83,6,6
289,inv,3,251,244,5,5
289,inv,2,263,1,3,3
289,inv,3,252,2,1,1
289,inv,5,269,6,1,1
289,inv,12,266,2486,32,32
289,inv,10,251,3711,766,766
289,inv,226,251,1099,279,279
289,inv,13,265,8,1,1
289,inv,0,252,2,1,1
289,inv,24,251,1584,6263,6263
289,inv,762,251,1545,12,12
289,inv,6,267,5,1,1
289,inv,2,253,0,1,1
289,inv,158,252,28,20,19
289,inv,811,258,1,96,96
289,inv,12,251,189,1,1
289,inv,51,251,38,2,2
289,inv,2277,254,2816,13,13
289,inv,0,255,644,3,3
289,inv,146,335,197,1,1
289,inv,1,255,6065,4,4
289,inv,169,254,388,107,107
289,inv,744,254,545,1,1
289,inv,40,314,29,1,1
289,inv,346,260,622,30,29
289,inv,644,256,0,3,3
289,inv,579,253,24,16,16
289,inv,1,264,2,1,1
289,inv,17,252,360,2,2
289,inv,1118,257,48,1,1
289,inv,24,261,1393,1,1
289,inv,0,253,3,1,1
289,inv,185,252,1387,2,2
289,inv,81,251,389,2,2
289,inv,352,251,971,257,257
289,inv,2201,252,528,4,4
289,inv,13,377,8,1,1
289,inv,2,253,3,2,1
289,inv,2,252,3,2,1
289,inv,145,254,1081,37,37
289,inv,0,251,130,4,3
289,inv,256,258,3666,2913,2913
289,inv,29,320,40,1,1
289,inv,42,255,175,1,1
289,inv,516,251,38,2,2
289,inv,66,254,91,1,1
289,inv,210,256,3,6,6
289,inv,175,256,42,3,3
289,inv,29,253,1945,531,531
289,inv,476,256,528,1,1
289,inv,5,284,6,1,1
289,inv,1,258,443,231,231
289,inv,922,257,40,2,2
289,inv,3,253,2,1,1
289,inv,161,334,626,2,2
289,inv,139,251,1493,2,2
289,inv,160,270,48,1,1
289,inv,175,252,136,7,7
289,inv,1393,261,24,1,1
289,inv,971,258,525,48,48
289,inv,656,265,346,5,5
289,inv,0,251,28,1,1
289,inv,6065,256,1,3,3
289,inv,1900,288,2486,82,82
289,inv,281,251,1219,33,33
289,inv,4,252,158,10,10
289,inv,76,259,27,15,15
289,inv,142,268,2816,13,13
289,inv,297,256,0,3,3
289,inv,140,258,689,41,41
289,inv,3483,269,3219,2408,2408
289,inv,1877,280,141,2,2
289,inv,360,252,19,1,1
289,inv,104,253,107,28,28
289,inv,72,252,463,5,4
289,inv,533,271,66,7,7
289,inv,0,253,2,2,1
289,inv,360,273,17,1,1
289,inv,8,280,13,1,1
289,inv,109,288,160,4,4
289,inv,13,254,8,1,1
289,inv,247,251,77,1,1
289,inv,3,255,210,8,8
289,inv,72,254,59,2,2
289,inv,1,251,1475,40,40
289,inv,528,252,2201,2,2
289,inv,532,251,549,89,89
289,inv,314,260,5,1,1
289,inv,360,252,17,2,1
289,inv,2,264,1,1,1
289,inv,68,269,6,1,1
289,inv,13,251,1986,54,53
289,inv,107,261,93,5,5
289,inv,393,252,72,1,1
289,inv,1748,251,151,2,2
289,inv,17,319,160,2,2
289,inv,969,254,8,1,1
289,inv,72,252,393,1,1
289,inv,3,253,0,2,1
289,inv,0,255,297,7,6
289,inv,4688,252,765,1,1
289,inv,48,259,119,20,20
289,inv,554,270,603,1,1
289,inv,346,254,8,1,1
289,inv,1182,269,1086,2,2
289,inv,2912,283,54,1,1
289,inv,136,252,175,6,6
289,inv,72,258,1071,63,63
289,inv,3,252,0,2,1
289,inv,1373,251,151,3,3
289,inv,148,257,5135,22,22
289,inv,528,255,476,1,1
289,inv,93,261,107,2,2
289,inv,765,252,4688,1,1
289,inv,5,254,6,1,1
290,fwd,241,0,60,93,93
290,fwd,72,4,16,8,8
290,fwd,59,32,8,1,1
290,fwd,28,5,2261,3,3
290,fwd,32,10,17,1,1
290,fwd,117,1,582,1,1
290,fwd,350,1,24,1,1
290,fwd,257,0,176,4,4
290,fwd,9905,0,752,1,1
290,fwd,2,23,0,1,1
290,fwd,565,2,66,1,1
290,fwd,1,7,1126,390,389
290,fwd,2440,16,139,1,1
290,fwd,89,3,72,3,3
290,fwd,66,12,91,1,1
290,fwd,28,2,30,90,90
290,fwd,1459,11,3672,1,1
290,fwd,365,42,29,3,3
290,fwd,89,1,72,1,1
290,fwd,6,3,43,4,4
290,fwd,42,2,0,1,1
290,fwd,240,3,8,1,1
290,fwd,2,13,1,2,2
290,fwd,274,1,1970,7,7
290,fwd,802,2,108,3051,3050
290,fwd,1942,15,1064,7,7
290,fwd,1081,3,145,1,1
290,fwd,0,1,3,1,1
290,fwd,1086,18,1182,1,1
290,fwd,384,0,73,1,1
290,fwd,72,77,346,6,6
290,fwd,350,1,107,2,1
290,fwd,23,6,551,2,2
290,fwd,1,13,2,2,2
290,fwd,160,37,435,7,7
290,fwd,169,3,61,32,32
290,fwd,42,11,0,1,1
290,fwd,77,38,1956,90,90
290,fwd,350,4,0,1,1
290,fwd,7,6,225,14,14
290,fwd,48,15,160,1,1
290,fwd,3,1,0,2,1
290,fwd,72,1,89,1,1
290,fwd,1,1,360,11,11
290,fwd,19,8,17,9,9
290,fwd,4688,1,765,1,1
290,fwd,582,1,117,1,1
290,fwd,136,2,616,9910,9910
290,fwd,2,2,3,2,1
290,fwd,151,6,1373,1,1
290,fwd,89,141,8,1,1
290,fwd,56,5,1510,1,1
290,fwd,0,2,3,1,1
290,fwd,2261,4,28,1,1
290,fwd,802,2,40,650,650
290,fwd,72,0,89,4,4
290,fwd,72,27,8,1,1
290,fwd,24,1,350,1,1
290,fwd,116,15,162,1,1
290,fwd,19,9,17,7,7
290,fwd,1274,23,1,1,1
290,fwd,6,9,68,2,2
290,fwd,42,13,0,1,1
290,fwd,2,2,0,1,1
290,fwd,48,15,435,4,3
290,fwd,241,7,60,67,67
290,fwd,811,1,2267,21,21
290,fwd,5767,14,5102,36,36
290,fwd,279,0,2,1,1
290,fwd,3,1,2,1,1
290,fwd,28,0,77,18,18
290,fwd,48,19,435,4,4
290,fwd,19,10,32,1,1
290,fwd,174,6,177,3,3
290,fwd,0,2,42,4,2
290,fwd,240,15,8,1,1
290,fwd,224,16,29,1,1
290,fwd,528,11,1,4,4
290,fwd,0,5,370,4,2
290,fwd,189,14,1286,15,15
290,fwd,644,4,0,2,2
290,fwd,291,6,141,1,1
290,fwd,0,13,42,1,1
290,fwd,3672,11,1459,1,1
290,fwd,3,2,2,1,1
290,fwd,107,1,350,6,6
290,fwd,8,3,59,6,4
290,fwd,1,68,14,1,1
290,fwd,1,11,528,5,5
290,fwd,5,16,6,1,1
290,fwd,116,39,162,1,1
290,fwd,16,5,72,14,14
290,fwd,2,12,0,1,1
290,fwd,121,15,4551,2,2
290,fwd,1,7,230,24,24
290,fwd,72,3,8,1,1
290,fwd,1542,3,7578,659,659
290,fwd,8,73,13,1,1
290,fwd,0,8,2,1,1
290,fwd,0,1,2,2,1
290,fwd,360,32,8,9,9
290,fwd,467,0,198,1,1
290,fwd,3,2,0,2,1
290,fwd,109,19,160,2,2
290,fwd,4551,16,121,1,1
290,fwd,98,7,61,1,1
290,fwd,789,0,0,1,1
290,fwd,765,1,4688,1,1
290,fwd,0,5,350,1,1
290,fwd,360,1,1,8,8
290,fwd,86,0,9,1,1
290,fwd,9,6,355,1,1
290,fwd,76,15,13,2,2
290,fwd,2,1,0,1,1
290,fwd,235,3,1,1,1
290,fwd,199,29,135,9,9
290,fwd,627,95,590,5,5
290,fwd,133,18,91,1,1
290,fwd,553,0,60,9,9
290,fwd,6,15,5,1,1
290,fwd,1475,2,57,40,40
290,fwd,48,6,1118,1,1
290,fwd,57,3,117,1,1
290,fwd,5,17,6,1,1
290,fwd,0,12,2,1,1
290,fwd,240,55,343,8,8
290,fwd,545,3,744,1,1
290,fwd,13,15,76,2,2
290,fwd,68,9,79,2,2
290,fwd,375,67,4085,136,136
290,fwd,4172,7,0,34,34
290,fwd,2261,0,28,1,1
290,fwd,382,0,363,6,6
290,fwd,19,3,17,5,5
290,fwd,17,10,32,1,1
290,fwd,0,2,2,2,1
290,fwd,6057,16,975,1,1
290,fwd,293,73,30,1,1
290,fwd,19,1,226,17,17
290,fwd,6,8,5,1,1
290,fwd,2109,0,125,1,1
290,fwd,52,0,72,3,3
290,fwd,528,1,1597,1,1
290,fwd,20,7,0,1,1
290,fwd,72,32,8,1,1
290,fwd,59,3,8,1,1
290,fwd,8,3,13,1,1
290,fwd,0,5,644,2,1
290,fwd,123,6,115,1,1
290,fwd,8,9,240,7,7
290,fwd,32,10,19,2,1
290,fwd,2,1,3,2,1
290,fwd,8,14,72,2,2
290,fwd,226,1,19,19,19
290,fwd,2468,0,60,26,26
290,fwd,109,15,160,1,1
290,fwd,370,4,0,1,1
290,fwd,0,135,2,1,1
290,fwd,585,3,4268,36,36
290,fwd,43,6,5,1,1
290,fwd,1510,4,56,2,2
290,fwd,1597,1,528,2,2
290,fwd,0,11,42,1,1
290,fwd,51,6,199,4,4
290,fwd,30,14,641,27,27
